minute,second,type,outcomeType,period,playerName,team,playerId,player_position,shirtNumber,x,y,endX,endY,goal_mouth_y,goal_mouth_z,is_key_pass,is_cross,is_long_ball,is_switch_of_play,is_diagonal_long_ball,is_box_entry_pass,is_deep_completion,is_box_entry_carry,is_final_third_entry_pass,is_final_third_entry_carry,is_throw_in,is_goal_kick,is_keeper_throw,is_gk_hoof,is_gk_kick_from_hands,is_pull_back,is_lay_off,is_flick_on,is_launch,is_assist,is_attacking_pass,is_scramble,is_corner_situation,is_throw_in_sp,is_shot_strong,is_shot_weak,is_individual_play,is_follows_dribble,is_1on1,is_deflected,is_hit_woodwork,is_back_heel,is_1on1_chip,is_def_block,is_last_line,is_forced_out,is_blocked_cross,is_error_led_to_shot,is_error_led_to_goal,is_through_ball,is_corner,is_freekick,is_header,is_own_goal,is_big_chance,is_big_chance_shot,is_gk_save,is_penalty,is_volley,is_chipped,is_direct_from_corner,is_left_foot,is_right_foot,is_fast_break,is_touch_in_box,is_assist_throughball,is_assist_cross,is_assist_corner,is_assist_freekick,is_intentional_assist,is_yellow_card,is_red_card,is_second_yellow,is_nutmeg,is_success_in_box,pitch_zone,depth_zone,xT,prog_pass,prog_carry,matchName,homeTeam,awayTeam,matchDate,player,event,outcome
89,19,CornerAwarded,Unsuccessful,SecondHalf,Yoel Lago,Celta,6q341ss6es4r2m1o5s5e80nbo,,,19.3,43.2,19.3,43.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Yoel Lago,CornerAwarded,Unsuccessful
89,33,Pass,Successful,SecondHalf,Carlos Soler,Real Sociedad,dsmcqfl0e1be4ag7czbnolo15,,,99.5,99.5,74.8,79.9,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Left Wing,Final Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Carlos Soler,Assist,Successful
89,36,BlockedShot,Successful,SecondHalf,Gonçalo Guedes,Real Sociedad,7pmigpf4yfi6dfih8e1ogdwb9,,,74.7,63.6,74.7,63.6,46.8,19.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,Central,Final Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Gonçalo Guedes,Blocked Shot,Successful
89,36,Block,Successful,SecondHalf,Iago Aspas,Celta,cs2yx3hiqjsb4i5ul2r5kmdat,,,23.2,34.8,23.2,34.8,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Iago Aspas,Blocked Shot,Successful
89,37,Carry,Successful,SecondHalf,Marcos Alonso,Celta,,,,23.2,34.8,9.6,49.6,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Marcos Alonso,Woodwork (Shot on Post),Successful
89,39,Clearance,Successful,SecondHalf,Marcos Alonso,Celta,9i7lb16qty1t21bnc5h7skclx,,,9.6,49.6,21.7,68.1,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Marcos Alonso,Clearance,Successful
89,42,Dispossessed,Successful,SecondHalf,Alex Marchal,Real Sociedad,1bcd2ijk9xkf7mmoqmsfpxzbo,,,76.2,15.3,76.2,15.3,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Alex Marchal,Loss of Possession,Successful
89,42,Tackle,Successful,SecondHalf,C. Driouech,Celta,6jhavdnaitqn6ydme8a526aui,,,23.8,84.6,23.8,84.6,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,C. Driouech,Successful Tackle,Successful
89,43,Out,Successful,SecondHalf,Alex Marchal,Real Sociedad,1bcd2ijk9xkf7mmoqmsfpxzbo,,,82.9,-1.4,82.9,-1.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Alex Marchal,Out,Successful
89,43,Out,Unsuccessful,SecondHalf,C. Driouech,Celta,6jhavdnaitqn6ydme8a526aui,,,17.1,101.4,17.1,101.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,C. Driouech,Out,Unsuccessful
89,48,Pass,Successful,SecondHalf,Mikel Oyarzabal,Real Sociedad,b45ryclny991bm7qosieyg1cl,,,83.5,0.0,74.4,7.2,,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Mikel Oyarzabal,Throw In,Successful
89,50,Pass,Successful,SecondHalf,J. Aramburu,Real Sociedad,ezbplvktzcvzh5kwur32110mi,,,73.3,8.3,75.3,18.3,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,J. Aramburu,Pass,Successful
89,52,Pass,Successful,SecondHalf,Alex Marchal,Real Sociedad,1bcd2ijk9xkf7mmoqmsfpxzbo,,,75.3,18.3,85.9,6.5,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Alex Marchal,Pass,Successful
89,57,ShieldBallChallenge,Unsuccessful,SecondHalf,Javi Galán,Celta,40gxfsz7bgrkdudqewlpxzyzt,,,7.0,80.1,7.0,80.1,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Javi Galán,ShieldBallChallenge,Unsuccessful
89,59,Dispossessed,Successful,SecondHalf,Mikel Oyarzabal,Real Sociedad,b45ryclny991bm7qosieyg1cl,,,97.1,11.0,97.1,11.0,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Mikel Oyarzabal,Loss of Possession,Successful
89,59,Tackle,Successful,SecondHalf,Javi Galán,Celta,40gxfsz7bgrkdudqewlpxzyzt,,,2.9,89.0,2.9,89.0,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Javi Galán,Successful Tackle,Successful
90,0,CornerAwarded,Successful,SecondHalf,Mikel Oyarzabal,Real Sociedad,b45ryclny991bm7qosieyg1cl,,,97.4,11.5,97.4,11.5,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Mikel Oyarzabal,CornerAwarded,Successful
90,0,CornerAwarded,Unsuccessful,SecondHalf,Javi Galán,Celta,40gxfsz7bgrkdudqewlpxzyzt,,,2.6,88.4,2.6,88.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Javi Galán,CornerAwarded,Unsuccessful
90,0,InjuryTimeAnnouncement,Successful,SecondHalf,,Celta,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,,InjuryTimeAnnouncement,Successful
90,22,Pass,Unsuccessful,SecondHalf,Sergio Gómez,Real Sociedad,d4tdx2ctadv6kc3tbq4as8bmx,,,99.5,0.5,89.2,50.9,,,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Sergio Gómez,Cross,Unsuccessful
90,25,Clearance,Successful,SecondHalf,Marcos Alonso,Celta,9i7lb16qty1t21bnc5h7skclx,,,7.7,49.3,14.7,39.6,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Marcos Alonso,Clearance,Successful
90,27,BlockedShot,Successful,SecondHalf,Alex Marchal,Real Sociedad,1bcd2ijk9xkf7mmoqmsfpxzbo,,,83.2,59.2,83.2,59.2,50.6,19.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,Central,Final Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Alex Marchal,Blocked Shot,Successful
90,27,Block,Successful,SecondHalf,Sergio Carreira,Celta,5tc1y5n3h4ties7gbc3zd9j6y,,,11.5,43.5,11.5,43.5,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Sergio Carreira,Blocked Shot,Successful
90,29,BlockedShot,Successful,SecondHalf,L. Sučić,Real Sociedad,9x5uo2wkxp9fk1arygbkl6u0a,,,72.5,61.1,72.5,61.1,53.4,19.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Final Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,L. Sučić,Blocked Shot,Successful
90,29,Block,Successful,SecondHalf,Iago Aspas,Celta,cs2yx3hiqjsb4i5ul2r5kmdat,,,24.6,39.7,24.6,39.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Iago Aspas,Blocked Shot,Successful
90,37,Pass,Unsuccessful,SecondHalf,Álex Remiro,Real Sociedad,w503zyr8ipyobglth281uklx,,,37.4,50.3,78.2,7.9,,,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Álex Remiro,Long Pass,Unsuccessful
90,41,Pass,Successful,SecondHalf,Javi Galán,Celta,40gxfsz7bgrkdudqewlpxzyzt,,,21.0,90.6,27.2,90.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Javi Galán,Pass,Successful
90,42,Carry,Successful,SecondHalf,Pablo Durán,Celta,,,,27.2,90.7,31.7,91.6,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Pablo Durán,Woodwork (Shot on Post),Successful
90,43,BallRecovery,Successful,SecondHalf,Pablo Durán,Celta,9ksvo095xi2t4q4pvgxa836z8,,,31.7,91.6,31.7,91.6,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Pablo Durán,Ball Recovery,Successful
90,45,Pass,Unsuccessful,SecondHalf,Pablo Durán,Celta,9ksvo095xi2t4q4pvgxa836z8,,,33.9,91.8,74.0,34.2,,,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Pablo Durán,Through Ball,Unsuccessful
90,47,BallRecovery,Successful,SecondHalf,Álex Remiro,Real Sociedad,w503zyr8ipyobglth281uklx,,,24.2,68.8,24.2,68.8,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Álex Remiro,Ball Recovery,Successful
90,48,Pass,Successful,SecondHalf,Álex Remiro,Real Sociedad,w503zyr8ipyobglth281uklx,,,25.7,69.9,40.4,84.1,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Álex Remiro,Pass,Successful
90,50,Carry,Successful,SecondHalf,Alex Marchal,Real Sociedad,,,,40.4,84.1,43.6,72.1,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Alex Marchal,Woodwork (Shot on Post),Successful
90,52,Pass,Successful,SecondHalf,Alex Marchal,Real Sociedad,1bcd2ijk9xkf7mmoqmsfpxzbo,,,43.6,72.1,44.6,54.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Alex Marchal,Pass,Successful
90,55,Pass,Successful,SecondHalf,Jon Gorrotxategi,Real Sociedad,706la37b8u3v3n6mqtbjs73mc,,,44.1,53.5,38.8,27.6,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Jon Gorrotxategi,Pass,Successful
90,57,Pass,Successful,SecondHalf,Jon Martín,Real Sociedad,8krgbfnydbtyongkwnsaj43kk,,,38.8,27.6,55.6,9.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Jon Martín,Pass,Successful
90,59,Pass,Successful,SecondHalf,J. Aramburu,Real Sociedad,ezbplvktzcvzh5kwur32110mi,,,57.2,8.3,61.4,4.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,J. Aramburu,Pass,Successful
91,0,Carry,Successful,SecondHalf,Mikel Oyarzabal,Real Sociedad,,,,61.4,4.4,57.6,7.2,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Mikel Oyarzabal,Woodwork (Shot on Post),Successful
91,1,Pass,Successful,SecondHalf,Mikel Oyarzabal,Real Sociedad,b45ryclny991bm7qosieyg1cl,,,57.6,7.2,47.1,28.8,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Mikel Oyarzabal,Pass,Successful
91,4,Pass,Successful,SecondHalf,Jon Martín,Real Sociedad,8krgbfnydbtyongkwnsaj43kk,,,47.0,29.7,52.7,52.1,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Jon Martín,Pass,Successful
91,6,Carry,Successful,SecondHalf,Sergio Gómez,Real Sociedad,,,,52.7,52.1,55.0,60.6,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Sergio Gómez,Woodwork (Shot on Post),Successful
91,8,Pass,Successful,SecondHalf,Sergio Gómez,Real Sociedad,d4tdx2ctadv6kc3tbq4as8bmx,,,55.0,60.6,64.3,92.3,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Sergio Gómez,Pass,Successful
91,11,Carry,Successful,SecondHalf,Carlos Soler,Real Sociedad,,,,64.3,92.3,63.4,84.1,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Carlos Soler,Woodwork (Shot on Post),Successful
91,14,Pass,Successful,SecondHalf,Carlos Soler,Real Sociedad,dsmcqfl0e1be4ag7czbnolo15,,,63.4,84.1,59.5,64.1,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Carlos Soler,Pass,Successful
91,15,Carry,Successful,SecondHalf,Jon Gorrotxategi,Real Sociedad,,,,59.5,64.1,60.4,52.4,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Jon Gorrotxategi,Woodwork (Shot on Post),Successful
91,16,Pass,Successful,SecondHalf,Jon Gorrotxategi,Real Sociedad,706la37b8u3v3n6mqtbjs73mc,,,60.4,52.4,67.6,6.2,,,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Jon Gorrotxategi,Long Pass,Successful
91,18,Carry,Successful,SecondHalf,Mikel Oyarzabal,Real Sociedad,,,,67.6,6.2,61.0,25.6,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Mikel Oyarzabal,Woodwork (Shot on Post),Successful
91,21,Pass,Successful,SecondHalf,Mikel Oyarzabal,Real Sociedad,b45ryclny991bm7qosieyg1cl,,,61.0,25.6,53.5,68.6,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Mikel Oyarzabal,Pass,Successful
91,22,Carry,Successful,SecondHalf,Sergio Gómez,Real Sociedad,,,,53.5,68.6,54.8,72.9,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Sergio Gómez,Woodwork (Shot on Post),Successful
91,24,Pass,Successful,SecondHalf,Sergio Gómez,Real Sociedad,d4tdx2ctadv6kc3tbq4as8bmx,,,54.8,72.9,68.6,95.8,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Real Sociedad vs Celta,Real Sociedad,Celta,2026-09-03,Sergio Gómez,Pass,Successful
